T,X,Y,Z
8413,136,32,12
8415,56,-8,120
8427,92,-88,144
8429,68,-40,92
8431,40,44,12
8433,4,20,88
8435,4,-124,-148
8439,-36,-36,156
8441,704,400,-124
8443,176,-24,-264
8455,-3776,-184,-1868
8457,-1088,-260,1276
8459,4596,120,300
8461,3308,-492,2712
8463,-716,8,-180
8465,-2484,732,-2220
8477,-928,416,156
8479,-848,-76,136
8481,568,-584,744
8483,888,-236,616
8485,196,432,-484
8487,-540,428,-1836
8499,308,12,-940
8501,316,108,236
8503,-164,-52,392
8505,-628,160,-620
8507,-256,168,196
8509,436,32,-192
8521,508,48,-296
8523,168,-144,128
8525,-304,-320,416
8527,-80,-8,628
8529,-12,116,-144
8531,308,108,-424
8535,-368,-180,-480
8547,-48,-68,848
8549,-228,-196,112
8551,672,140,-7288
8553,-316,-124,-2356
8555,120,336,4588
8557,-96,76,1996
8569,-748,-300,1828
8571,-84,64,-1084
8573,144,96,-444
8575,324,92,76
8577,320,-20,540
8579,-56,-244,600
8591,-72,60,-72
8593,-336,-172,424
8595,56,4,36
8597,464,144,344
8599,204,48,340
8601,-212,36,-112
8603,-336,116,364
8615,-156,-44,604
8617,92,184,-116
8619,196,192,-496
8621,96,-40,-164
8623,40,0,-124
8625,-192,24,140
