T,X,Y,Z
17677,36,16,32
17689,24,44,-124
17691,36,36,104
17693,-60,60,12
17695,-92,-4,-132
17697,28,-8,-40
17699,-16,56,-108
17711,4,16,16
17713,36,100,-88
17715,536,124,-60
17717,520,-28,-1096
17719,-2336,92,-1264
17721,-560,-208,-844
17733,3004,80,1168
17735,3016,-536,1592
17737,92,-80,-1124
17741,-1860,880,-204
17743,-484,-96,-252
17745,1372,-684,244
17747,1496,-336,424
17759,144,336,-384
17761,-240,324,-1032
17763,-376,-36,-852
17765,-148,-136,680
17767,148,12,688
17779,-492,28,-612
17781,-188,92,-248
17783,256,168,-148
17785,440,32,112
17787,96,-104,492
17789,-296,-164,664
17801,-116,-196,384
17803,-44,212,-72
17805,276,152,-260
17807,212,-20,-520
17809,-360,-152,-284
17811,-432,76,160
17823,368,536,1564
17825,-536,308,2752
17827,-344,-276,-180
17829,-452,36,-3948
17833,172,-356,-2400
17835,320,-168,-1572
17847,140,196,-436
17849,316,88,-436
17851,12,-232,844
17853,32,-92,44
17855,-8,72,-160
17857,-20,32,440
17869,256,120,268
17871,104,-68,28
17873,148,100,-184
17875,-68,-20,-208
17877,-388,4,-284
17879,-192,156,-220
17891,-20,-8,52
17893,56,40,-192
17895,100,136,-64
17897,-120,8,288
17899,96,12,184
