T,X,Y,Z
48556,-12,-20,100
48558,24,-24,-132
48560,12,-12,-60
48572,-16,12,208
48574,56,0,-72
48576,8,64,68
48578,8,68,8
48580,-8,-4,124
48582,44,32,104
48584,8,20,72
48596,-1424,-860,-1644
48598,-1012,284,-524
48600,380,104,748
48602,704,-212,76
48604,188,132,-1980
48606,-860,0,208
48618,-1200,328,20
48620,-560,256,-1200
48622,200,-392,764
48624,876,-256,1192
48626,416,40,-936
48630,-56,88,704
48632,-220,-488,328
48644,-124,-116,1040
48646,-100,192,476
48648,48,92,-148
48650,264,24,-152
48652,496,-100,100
48664,152,-64,556
48666,-60,-52,512
48668,-468,-100,20
48670,0,152,-148
48672,192,244,-404
48674,68,-20,-336
48686,-748,-204,-1760
48688,-380,-400,-1836
48690,72,168,-1064
48692,216,452,2864
48694,84,-164,2448
48696,228,-160,-140
48708,40,196,-304
48710,68,-60,-68
48712,104,-276,364
48714,96,0,788
48716,312,244,188
48718,156,112,380
48730,120,-44,-84
48734,28,4,408
48736,136,148,276
48738,-68,8,-500
48740,36,-16,-60
48742,4,-80,140
48744,-4,8,-236
48756,-220,-52,-424
48758,-112,40,-104
48760,100,60,388
48762,260,76,-40
48764,192,-52,324
48766,156,68,416
48778,32,84,424
