T,X,Y,Z
10714,96,32,-88
10716,-20,-88,-40
10718,28,8,-8
10720,112,40,104
10732,-28,68,-132
10734,-12,72,48
10736,12,24,-80
10738,60,-24,104
10740,56,120,28
10742,-28,36,96
10754,1352,-76,856
10756,1292,312,-3632
10758,-2288,256,-916
10760,-3028,104,4520
10762,1156,80,2276
10764,3568,-252,-744
10776,1628,-520,316
10778,1208,-176,-436
10780,-124,316,-208
10782,-772,304,228
10784,-436,-348,420
10796,-100,-76,228
10798,68,80,444
10800,72,108,516
10802,328,132,40
10804,236,144,-348
10806,-216,-128,12
10810,-104,52,-148
10822,4,4,-340
10824,40,216,-816
10826,-40,56,-292
10828,-48,-152,160
10830,-44,-164,484
10832,-72,-4,280
10844,-208,116,492
10846,280,172,492
10848,484,72,1160
10850,104,-460,-1112
10852,-588,-72,-2332
10854,-240,260,-32
10866,-232,-236,-1316
10868,268,-144,556
10870,428,56,988
10872,24,164,88
10874,-472,64,316
10876,-160,-48,-444
10888,-184,-128,-348
10890,124,76,-880
10892,-36,-40,-332
10894,-108,-228,-656
10896,-32,76,-68
10908,-256,24,-260
10910,-44,148,-156
10914,100,-44,244
10916,260,68,220
10918,148,-120,172
10920,-36,-16,-64
10922,152,32,-264
10934,104,80,204
10936,180,88,-28
