T,X,Y,Z
38932,52,44,56
38934,-72,56,16
38936,32,68,-48
38938,-12,84,4
38940,8,-60,60
38952,-56,-24,12
38954,-52,-12,52
38956,116,-36,-36
38958,-8,28,68
38960,300,148,8
38962,736,308,-1648
38974,-1176,-344,-28
38978,-232,332,1824
38980,1120,-580,1580
38982,2532,-132,-728
38984,124,232,-464
38996,32,132,-652
38998,-436,72,544
39000,-256,-144,364
39002,196,88,280
39004,140,-196,-120
39006,64,84,-220
39018,176,120,100
39020,32,-56,100
39022,140,56,-468
39024,-400,-64,484
39026,-168,36,8
39028,296,196,-728
39040,0,180,-612
39042,36,100,-428
39044,48,-52,76
39046,-124,16,244
39048,-452,-116,-32
39050,-172,96,224
39062,-764,-260,-5852
39064,-16,-400,-3836
39066,892,-288,-428
39068,416,92,204
39070,172,496,1596
39074,-276,168,916
39076,12,-100,-1328
39088,92,72,-92
39090,-56,40,-48
39092,-28,-56,660
39094,384,20,4
39096,196,84,84
39098,-44,120,544
39110,-132,76,-276
39112,-28,96,340
39114,40,100,136
39116,252,16,8
39118,104,-136,444
39120,72,-36,40
39132,208,0,244
39134,112,-160,-424
39136,40,-28,-56
39138,-108,16,-172
39140,-28,-32,-396
39142,-64,32,-212
39154,36,44,-160
