T,X,Y,Z
12720,-20,36,-32
12722,68,28,88
12734,-16,-12,-12
12736,-100,-12,56
12738,56,64,-12
12740,72,12,-72
12742,20,-44,-72
12744,-8,-32,-36
12746,0,-32,116
12750,80,0,40
12762,600,456,-1664
12764,-3720,-476,-2320
12766,-2344,-408,500
12768,2804,196,2056
12770,4252,-316,1428
12782,1812,-796,304
12784,652,-36,52
12786,-524,788,-1032
12788,-1084,216,172
12790,-232,-532,536
12792,932,-440,688
12804,164,64,592
12806,12,216,-24
12808,140,-16,-588
12810,408,44,-532
12812,4,72,252
12814,-572,12,128
12826,-440,-92,264
12828,84,180,-248
12830,340,124,-732
12832,192,-40,-416
12834,-228,-232,452
12836,-236,-296,300
12848,-148,88,316
12852,472,88,-172
12854,856,236,1792
12856,652,84,4716
12858,-1128,-148,-960
12860,-324,-56,-2228
12872,-220,-68,-1140
12874,344,20,1052
12876,116,60,-1112
12878,-352,-44,-548
12880,-220,36,228
12892,-40,-40,604
12894,88,36,-344
12896,8,232,4
12898,-80,32,452
12900,-24,172,-20
12902,-96,-24,40
12904,64,4,472
12916,248,-28,-24
12918,152,-60,120
12920,144,48,-28
12922,208,40,248
12924,-16,60,240
12926,-52,72,-220
12938,24,-100,108
12940,244,52,284
12942,164,72,-116
