T,X,Y,Z
27949,56,-12,-64
27961,8,40,108
27963,-88,24,60
27965,8,92,4
27967,36,20,52
27969,-20,8,-88
27971,68,48,-12
27973,8,0,68
27985,1544,320,220
27987,-160,-80,172
27989,-2568,-344,2460
27991,572,240,-684
27995,-916,-156,3416
27997,-2536,152,-1028
27999,-680,-432,200
28011,-228,16,712
28013,1176,-636,272
28015,908,-688,-348
28017,-320,392,-48
28019,-572,544,328
28031,-224,-152,-308
28033,164,-212,312
28035,200,-40,932
28037,-136,84,576
28039,-112,96,-304
28041,324,-20,-772
28053,464,0,276
28055,100,-36,712
28057,-524,-212,560
28059,-296,-92,-268
28061,104,264,-496
28063,408,156,-464
28075,20,28,-452
28077,-56,-160,220
28079,-176,-84,784
28081,-172,192,464
28083,180,-168,-3752
28085,116,-172,-3260
28089,660,340,2924
28101,-280,-156,920
28103,320,12,708
28105,528,144,-44
28107,20,140,336
28109,-100,-28,-412
28111,-304,-228,-124
28123,-196,-68,-556
28125,-160,72,-208
28127,-172,-96,-804
28129,204,92,-632
28131,104,-28,240
28143,-20,48,-132
28145,-356,-20,-44
28147,-240,52,-104
28149,116,108,-44
28151,332,88,-156
28153,76,-40,-32
28165,-52,0,92
28167,-104,-4,392
28169,4,-116,68
28171,104,-36,-236
