T,X,Y,Z
10244,12,84,-12
10246,-52,52,-64
10248,32,0,148
10260,-12,4,-48
10262,28,-32,-24
10264,0,16,28
10266,40,-24,-52
10268,16,-8,76
10270,56,12,-20
10272,696,284,-12
10284,-3444,-436,-2212
10286,-3648,-84,1884
10288,1332,248,2892
10290,4816,-200,456
10292,2336,-740,428
10304,1408,-292,192
10308,-1344,296,204
10310,-720,-312,324
10312,704,-524,904
10314,872,172,240
10316,100,480,-748
10328,124,60,-300
10330,332,84,-436
10332,12,64,292
10334,-300,-8,136
10336,-276,84,72
10338,16,76,-224
10350,328,232,-500
10352,264,100,-468
10354,-44,-140,256
10356,-168,-232,592
10358,-788,-232,1120
10360,636,328,300
10372,232,408,-780
10374,408,-276,864
10376,580,-80,328
10378,232,276,488
10380,-332,64,2048
10382,-468,36,-236
10394,204,192,264
10396,348,288,120
10398,56,-136,104
10400,-368,-76,-280
10404,252,168,-184
10406,168,-20,-480
10408,156,0,148
10420,8,4,156
10422,40,56,660
10424,-144,32,-564
10426,76,56,204
10428,264,-40,464
10430,144,128,-540
10442,252,-12,52
10444,48,-128,-16
10446,-84,-100,388
10448,16,12,-396
10450,12,48,-432
10452,60,52,-36
10464,72,72,104
10466,-164,44,-140
