T,X,Y,Z
52862,-40,-20,60
52864,-12,-104,-12
52876,28,-16,220
52878,56,36,120
52880,44,80,-76
52882,48,32,-64
52884,-4,-24,-60
52886,40,-16,40
52888,-56,0,12
52900,40,-4,80
52902,700,408,-1220
52906,-1324,-588,520
52908,872,200,496
52910,924,344,-1504
52912,-368,72,996
52914,-1352,8,860
52926,-1060,436,464
52928,244,224,-504
52930,536,-556,652
52932,548,-200,544
52934,-28,396,-600
52946,-440,188,-412
52948,20,156,-628
52950,20,-212,188
52952,8,56,1076
52954,0,144,44
52956,-4,60,-512
52968,460,332,-292
52970,268,-8,156
52972,-4,-56,576
52974,-236,-116,204
52976,-248,0,-172
52978,256,112,-204
52990,84,160,-284
52992,116,-68,12
52994,-176,20,60
52996,-264,132,200
53000,160,36,-232
53002,276,104,-52
53004,116,44,288
53016,-856,176,-1300
53018,-772,-132,-5996
53020,416,-136,-672
53022,1072,228,1992
53024,752,192,-280
53026,64,428,860
53038,-124,24,504
53040,-496,8,180
53042,-208,-108,668
53044,360,4,-660
53046,428,72,-316
53048,80,-16,184
53060,-124,-140,-608
53062,-340,-176,-368
53064,-216,-88,-616
53066,16,88,-516
53068,252,64,-172
53080,44,-28,-268
53082,16,-8,60
53084,-44,-28,0
