T,X,Y,Z
30842,36,48,4
30844,44,-44,-84
30846,16,-32,12
30858,0,-20,28
30860,52,28,120
30862,24,4,48
30864,-4,92,104
30866,24,148,-40
30868,-32,24,4
30870,36,12,-88
30882,-1764,-924,1532
30884,816,392,-1064
30886,-300,456,-5600
30888,-1324,-596,-116
30890,-964,-132,3216
30902,-396,360,-1340
30904,512,-396,2320
30906,1616,-320,424
30908,132,-136,-432
30910,-832,440,436
30912,-292,324,40
30924,48,-240,224
30926,728,-88,1108
30928,68,-132,468
30930,-328,200,-104
30932,-120,212,140
30936,736,8,-116
30938,-172,20,832
30950,-516,-208,436
30952,-12,140,-500
30954,180,104,-404
30956,164,-8,-480
30958,148,-176,424
30960,-308,-164,332
30972,-320,84,204
30974,168,12,-116
30976,188,-12,308
30978,1284,848,388
30980,520,568,5976
30982,-860,-612,6348
30994,64,12,1196
30996,-336,-212,-2128
30998,-368,-444,-1688
31000,260,-72,-776
31002,-32,-52,356
31014,128,-28,184
31016,-64,-32,456
31018,220,-40,-600
31020,92,144,-700
31022,-316,-112,332
31024,-44,236,152
31036,-208,68,-192
31040,240,-60,-376
31042,148,-144,364
31044,188,-88,-132
31046,136,8,-248
31048,-240,-120,48
31060,28,-92,172
31062,72,56,-164
31064,76,-36,-8
