T,X,Y,Z
6660,24,-40,-96
6662,36,0,24
6664,48,20,20
6666,-44,-64,244
6670,112,20,84
6672,16,-20,-132
6674,-20,-32,-16
6676,84,88,0
6678,4,64,-60
6690,784,-368,296
6692,556,-164,-3352
6694,-2752,-280,436
6696,-1824,448,-824
6698,256,-72,1576
6700,2740,-432,1848
6712,1192,-144,-272
6714,720,-60,68
6716,-84,292,-488
6718,-476,104,-16
6720,-364,-328,248
6732,-8,64,340
6734,-88,-44,228
6736,52,100,-8
6738,284,16,108
6740,284,-128,-608
6742,128,52,-8
6744,-276,-24,456
6756,-260,-132,284
6758,12,96,-140
6760,24,284,-392
6762,84,124,-272
6764,-104,-136,64
6768,152,-20,240
6770,84,24,120
6782,348,84,-504
6784,128,-248,436
6786,1528,1104,-2624
6788,-224,288,4116
6790,-804,-276,2780
6792,-196,132,-4016
6804,-232,84,-332
6806,172,-52,-372
6808,208,-12,1240
6810,-220,96,-268
6812,264,276,1248
6814,48,-136,20
6826,116,152,-528
6828,-144,-76,-324
6830,-68,0,308
6832,32,184,188
6834,-156,28,-260
6836,140,-116,32
6848,276,128,200
6850,72,-112,112
6852,-44,-36,-240
6854,4,28,184
6856,80,64,128
6858,144,60,-424
6860,56,44,48
6864,-188,-60,-504
