T,X,Y,Z
14231,-52,-8,52
14233,96,76,-8
14235,16,8,-44
14237,-44,16,92
14249,-8,20,-164
14251,80,-20,-76
14253,-52,-24,-24
14255,60,4,-104
14257,4,-16,28
14259,56,36,4
14271,1092,-48,1176
14273,892,-536,80
14275,1136,560,-1592
14277,-1992,144,516
14281,120,-172,1016
14283,1488,-428,2444
14285,2580,-128,268
14297,1144,-156,-764
14299,88,-136,-124
14301,-392,244,-208
14303,-572,-104,-24
14305,-84,-108,516
14317,-32,-12,736
14319,472,-76,296
14321,380,132,-284
14323,-152,-20,712
14325,136,4,-144
14327,-96,-36,-284
14339,-44,-68,296
14341,172,60,172
14343,-100,-52,-100
14345,-196,-56,-716
14347,20,88,-412
14349,-124,44,412
14361,-404,144,292
14363,188,100,-2932
14365,-84,-28,-2604
14367,-404,-96,-1752
14369,332,80,2328
14373,-168,-448,-1176
14375,80,-144,-2772
14387,272,-4,480
14389,60,52,-92
14391,-52,-36,-48
14393,-56,28,1360
14395,84,248,444
14397,72,88,-588
14409,172,152,-72
14411,96,-52,420
14413,16,8,276
14415,-184,64,-228
14417,-72,-108,124
14419,216,56,152
14431,204,44,152
14433,-4,-60,-192
14435,28,-116,-64
14437,-92,-40,188
14439,-88,24,296
14441,132,76,220
14453,16,40,88
