T,X,Y,Z
49024,68,96,-100
49026,4,-44,-48
49028,20,88,24
49040,-88,-80,-52
49044,24,84,32
49046,-4,-16,-96
49048,8,44,44
49050,112,0,48
49052,48,12,-112
49054,4,80,-28
49066,880,392,-948
49068,-408,-476,1896
49070,-484,-36,1664
49072,600,592,-1192
49074,168,-96,216
49076,676,44,-1468
49088,-324,208,-476
49090,-1436,252,284
49092,-380,164,-932
49094,56,-516,-168
49096,624,-44,556
49108,276,72,-332
49110,-188,156,-540
49112,-196,196,-652
49114,-104,-160,-212
49116,-120,160,612
49118,16,-52,372
49130,-184,20,-132
49132,344,188,-640
49134,172,28,-20
49138,-92,-124,400
49140,-240,-32,204
49142,48,64,-168
49144,196,92,-424
49156,168,24,-80
49158,60,32,20
49160,-96,72,344
49162,-140,-32,112
49164,-20,40,4
49166,52,20,440
49168,1212,1048,704
49180,-212,-224,-2104
49182,-132,-244,-1816
49184,100,108,1640
49186,-88,88,-1124
49188,152,-212,-796
49200,320,28,-76
49202,68,-216,-232
49204,-288,40,-708
49206,-108,-116,-184
49208,208,-36,-748
49210,24,12,-444
49222,-176,-84,-864
49224,-8,52,44
49226,-88,56,-264
49228,-100,-64,-812
49230,180,56,100
49234,-56,-104,-332
49236,196,36,216
49248,96,-104,52
