T,X,Y,Z
37978,12,0,-52
37980,76,36,-88
37992,68,-4,-28
37994,112,44,-180
37996,-32,20,-52
37998,36,8,-96
38000,84,100,-52
38002,24,-40,-24
38004,0,16,-48
38016,808,-204,116
38018,1380,20,-536
38020,648,296,-2064
38022,-1712,84,100
38024,-1944,-308,2108
38036,-784,136,-364
38038,512,-452,1672
38040,1268,-196,-8
38042,476,84,-572
38044,-252,332,-612
38046,-492,72,-136
38058,-276,-192,368
38062,56,-88,236
38064,-60,84,76
38066,244,124,-296
38068,396,24,-376
38070,-12,-24,88
38082,-232,-148,700
38084,-228,-8,92
38086,156,252,-200
38088,224,80,-424
38090,48,-72,-532
38092,-168,-184,124
38104,-436,-104,224
38106,-304,-4,-248
38108,-164,112,-140
38110,216,24,308
38112,288,-68,448
38114,832,376,464
38126,260,-332,-48
38128,284,60,-1584
38130,-48,168,-480
38132,-324,204,668
38134,-140,24,-1016
38136,76,-152,-1156
38148,252,96,140
38150,-68,-44,120
38152,-32,-12,-40
38156,116,156,140
38158,-236,112,792
38160,44,28,656
38162,124,88,108
38174,32,36,-196
38176,244,32,-236
38178,140,-64,852
38180,-32,-12,192
38182,-12,8,-344
38184,8,-24,108
38196,0,-72,160
38198,16,-8,-56
38200,28,20,-252
