T,X,Y,Z
9312,36,36,8
9314,100,-16,-124
9326,24,76,0
9328,8,76,-184
9330,48,-8,44
9332,-40,-76,16
9334,32,104,-28
9336,28,68,-4
9338,36,-16,88
9350,16,404,28
9352,-2400,-296,2576
9354,716,0,-188
9356,2556,360,712
9358,-348,116,-1212
9360,-4412,-368,-4856
9372,-2428,812,-1060
9374,-356,124,676
9376,1736,-756,1052
9380,548,252,-28
9382,-664,756,-1044
9384,-1144,32,-460
9386,92,-696,792
9398,292,-104,872
9400,120,-4,600
9402,-104,132,-292
9404,208,60,-1088
9406,260,20,8
9408,-140,28,384
9420,-568,-240,504
9422,-372,-20,112
9424,92,312,-164
9426,444,268,-600
9428,148,68,-132
9430,-192,-168,476
9442,212,244,1452
9444,-308,-40,996
9446,-436,144,-2632
9448,-140,-72,-2244
9450,808,156,2192
9452,340,128,4044
9464,272,-156,1476
9466,4,92,512
9468,120,264,408
9470,268,144,-360
9472,72,-176,-260
9476,-140,-80,268
9478,-40,44,-372
9480,160,28,-420
9492,264,-112,-284
9494,88,16,-60
9496,-200,-16,-20
9498,-168,-40,484
9500,-56,-28,-188
9502,248,-64,-316
9514,232,44,-300
9516,112,-80,196
9518,-20,-120,280
9520,-252,-20,-96
9522,0,92,64
9524,204,140,-104
