T,X,Y,Z
43776,28,-76,-40
43788,-60,80,60
43790,-32,12,-48
43792,20,60,36
43794,16,-32,0
43796,16,32,16
43798,20,-52,28
43800,0,40,156
43812,120,-32,56
43814,108,-52,92
43816,572,-4,-1056
43818,-340,120,-1564
43820,-1956,-744,2316
43822,732,-32,-136
43834,2084,-60,588
43836,488,-200,-740
43838,-960,272,-252
43840,-1400,376,-1024
43842,-444,116,-616
43854,408,-400,444
43856,528,-68,592
43858,-72,264,-276
43862,-124,132,-964
43864,100,-320,712
43866,216,-116,656
43868,-52,-52,356
43880,-272,64,-160
43882,212,248,-548
43884,480,36,20
43886,144,-136,520
43888,-304,-148,392
43890,-280,-40,136
43902,52,36,40
43904,440,184,-184
43906,340,32,-92
43908,-56,-92,92
43910,-264,116,384
43912,-168,264,-96
43924,48,-24,-48
43926,76,68,-344
43928,44,20,200
43930,96,52,168
43932,160,-168,436
43934,516,-68,224
43946,232,-96,-296
43948,16,-156,-1648
43950,140,124,-1564
43952,-232,-152,768
43954,-84,-24,804
43958,16,20,748
43960,-64,100,-740
43972,76,-60,-8
43974,-48,60,-312
43976,-156,88,216
43978,-252,-68,156
43980,144,52,-240
43982,344,88,200
43994,340,-68,92
43996,16,-52,-408
43998,-148,-72,656
