T,X,Y,Z
59085,52,8,-72
59087,116,-36,132
59089,12,56,4
59101,4,32,12
59103,8,76,-8
59105,84,148,-16
59107,-4,0,40
59109,88,40,-56
59111,84,-4,76
59113,124,76,-68
59125,-1764,-184,1072
59127,-160,280,364
59129,1568,456,-1584
59131,-388,-344,1880
59133,-1200,92,-3148
59145,-1048,612,-996
59147,-92,48,-280
59149,1352,-556,1244
59151,124,-772,200
59153,220,528,-84
59155,128,640,-1276
59167,-144,-224,-784
59169,144,-288,600
59171,248,56,776
59175,-28,160,-48
59177,348,-140,-884
59179,588,180,-72
59181,-208,-36,432
59193,-548,-124,360
59195,-252,52,-384
59197,132,120,-376
59199,388,68,-444
59201,336,-24,152
59203,-344,-292,472
59215,-456,20,24
59217,-212,128,-308
59219,-20,64,-92
59221,192,-48,680
59223,228,-144,476
59235,-596,-320,-3376
59237,-388,-512,-2084
59239,624,-132,-312
59241,364,104,-100
59243,224,400,332
59245,-212,-164,248
59257,20,-4,824
59259,-196,16,136
59261,-92,-8,-740
59263,16,56,-20
59265,220,0,104
59269,-104,-80,616
59271,-64,-68,780
59283,-140,96,136
59285,244,120,192
59287,360,28,28
59289,260,16,-104
59291,-164,-180,760
59293,44,64,-264
59305,260,68,140
59307,196,0,-40
