T,X,Y,Z
50439,112,48,8
50451,-12,44,140
50453,16,8,-40
50455,-12,8,8
50457,60,-52,52
50459,32,-16,-120
50463,-36,-8,24
50465,128,64,-20
50467,12,56,244
50479,1284,732,-252
50481,-520,12,-1656
50483,-1332,-592,-992
50485,-740,-56,2388
50487,1604,224,1792
50489,2512,-268,-88
50501,1396,-476,-16
50503,16,8,572
50505,-412,688,-432
50507,-216,96,-312
50509,324,-420,1076
50521,360,-188,1120
50523,88,-40,376
50525,-320,340,-264
50527,-104,4,-28
50529,496,32,-632
50531,268,56,228
50543,-436,-136,372
50545,-484,-80,436
50547,28,168,-676
50549,484,84,-620
50551,224,36,-208
50553,-232,-96,368
50557,8,84,32
50569,140,128,-80
50571,164,-108,204
50573,-144,-300,376
50575,1412,968,-2656
50577,348,280,3496
50579,12,-348,7028
50591,588,372,2388
50593,-540,-120,656
50595,-540,-132,-1832
50597,-68,-152,-1280
50599,-172,-132,740
50611,-60,68,116
50613,128,64,512
50615,468,116,-288
50617,-44,20,-468
50619,-480,-152,336
50621,-172,116,224
50633,-208,100,156
50635,260,-16,-428
50637,344,-48,-324
50639,72,-100,628
50641,0,-64,-12
50643,-108,44,-520
50655,20,-40,-360
50657,20,4,144
50659,68,72,12
50663,-132,72,188
