T,X,Y,Z
7088,-12,68,-20
7100,20,4,232
7102,72,-76,96
7104,92,72,80
7106,-24,40,-36
7108,-20,-8,-72
7110,-4,4,-184
7112,-60,-12,-140
7124,-8,68,-24
7126,164,132,-8
7128,904,404,-1448
7130,-772,-372,2172
7132,-816,-32,-296
7134,728,464,516
7146,3408,-592,556
7148,2396,-76,-328
7150,-1088,224,680
7152,-2288,672,-1452
7154,-1436,308,-1492
7156,540,-480,1372
7168,764,-140,188
7170,568,-96,64
7172,132,408,-484
7174,-496,-60,-680
7176,-300,-176,268
7178,128,-96,552
7185,340,-20,-508
7187,4,36,336
7189,-300,12,368
7201,-316,-76,424
7203,-132,188,-260
7205,112,144,-416
7207,32,64,-272
7209,-44,-28,132
7211,-48,-116,280
7223,-96,-60,-112
7225,-136,40,-72
7227,240,68,220
7229,396,-196,372
7231,20,-92,-4564
7233,-632,-380,-4592
7245,92,392,-100
7247,44,32,-1504
7249,36,-140,1604
7251,-24,32,-1124
7253,-72,52,-1808
7255,-508,-160,292
7267,44,160,668
7269,-92,140,0
7271,236,100,-84
7273,180,132,40
7275,-140,-4,140
7277,120,32,444
7279,92,-16,400
7283,256,-32,564
7295,48,48,844
7297,188,84,256
7299,-40,-16,-216
7301,-12,16,112
7303,100,172,-164
