T,X,Y,Z
32761,36,-32,12
32763,64,-12,4
32765,52,-16,-64
32777,-12,48,112
32781,92,-48,-20
32783,128,-28,-20
32785,12,-4,20
32787,-12,104,-136
32789,-20,60,12
32801,188,124,68
32803,416,88,-1580
32805,-712,-384,-112
32807,-1300,-260,-508
32809,840,396,460
32811,1380,260,32
32823,704,-4,-1180
32825,-1320,348,-184
32827,-912,624,-1216
32829,-540,-100,-192
32831,520,-604,1412
32843,360,40,140
32845,-116,84,-116
32847,-212,244,-836
32849,-4,92,-976
32851,-36,-228,492
32853,32,-20,800
32865,-400,40,88
32867,-168,116,-588
32869,112,128,-500
32871,192,56,92
32875,-268,-144,416
32877,-200,-16,-216
32879,76,168,-396
32891,244,112,-232
32893,152,44,-460
32895,-152,116,32
32897,-624,36,268
32899,-400,-16,-316
32901,144,340,-164
32913,-16,132,1888
32915,-380,-116,1916
32917,-464,216,20
32919,-144,-44,-852
32921,328,-476,-1632
32923,672,108,-1028
32935,96,36,-1436
32937,292,92,356
32939,-112,-8,92
32941,-332,-32,996
32943,72,132,116
32945,184,204,-416
32957,552,192,568
32959,256,80,228
32961,-76,44,596
32963,-372,76,180
32965,-308,-92,-532
32969,324,20,56
32971,208,40,-228
32983,-4,116,-156
32985,-92,-32,284
