T,X,Y,Z
19209,100,4,44
19211,52,60,8
19213,60,-12,-108
19225,-28,-12,204
19227,52,-76,8
19229,4,56,-160
19231,36,12,-24
19233,-48,-32,-112
19235,52,40,0
19237,108,228,-48
19249,-756,116,580
19251,-2532,76,-384
19253,-620,332,600
19255,2108,-132,1924
19257,2560,-536,1252
19269,1156,-204,404
19273,-504,368,-704
19275,-672,-124,900
19277,108,-228,780
19279,972,-48,-72
19281,284,248,-88
19293,128,132,-296
19295,48,-44,-136
19297,88,52,-488
19299,-248,176,464
19301,-308,-120,-244
19303,-164,28,-696
19315,320,20,-260
19317,616,36,-316
19319,320,332,-2680
19321,-592,168,-252
19323,-276,-4,2332
19335,-276,48,-184
19337,-56,68,-136
19339,340,-92,-20
19341,512,4,568
19343,-204,68,532
19345,-300,8,504
19357,-184,-40,-124
19359,332,48,-396
19361,220,-60,-236
19363,16,-136,-324
19367,-308,0,-124
19369,-48,-32,-108
19371,212,16,-84
19383,164,-32,4
19385,80,72,-236
19387,-160,60,-252
19389,-124,28,32
19391,60,8,-168
19393,72,-132,-140
19405,44,56,-260
19407,120,-40,-12
19409,44,-52,-64
19411,-4,16,-40
19413,20,-16,-8
19415,60,44,0
19417,84,-16,-64
19429,128,12,-76
19431,0,-8,-84
