T,X,Y,Z
36059,28,36,28
36061,36,-20,-12
36073,24,16,-12
36075,-16,40,-88
36077,56,-16,-76
36079,-48,16,-44
36081,36,-96,12
36083,-32,48,12
36085,128,88,4
36097,992,-200,332
36099,4,276,-2324
36101,-2132,-68,144
36103,-332,324,-64
36105,252,-440,1300
36107,1636,-288,268
36119,996,-52,364
36121,200,-164,-384
36123,76,248,-408
36127,-300,-72,632
36129,500,-40,716
36131,380,76,-736
36133,0,316,248
36145,-40,32,164
36147,-68,-204,236
36149,216,64,-156
36151,-188,-188,276
36153,-8,132,-236
36155,232,208,-368
36167,24,192,-144
36169,24,60,-228
36171,-132,-52,108
36173,-156,20,424
36175,108,16,-136
36177,236,200,144
36189,120,8,296
36191,-108,-288,564
36193,828,588,-5516
36195,140,-20,-2000
36197,-116,-40,2336
36209,272,604,-104
36211,-376,48,464
36213,-12,132,12
36215,16,16,-1472
36217,-276,-128,-860
36219,80,-16,320
36223,-12,288,1348
36235,76,176,408
36237,-228,-28,660
36239,212,132,776
36241,140,80,628
36243,164,-4,428
36245,108,76,48
36257,-64,-32,700
36259,228,48,204
36261,112,44,-52
36263,-72,-60,-236
36265,80,72,-80
36267,-112,104,-92
36279,36,104,-84
36281,-108,84,-224
