T,X,Y,Z
53326,-20,60,-16
53328,-24,-24,-152
53330,148,52,-136
53332,84,-56,28
53344,-56,-44,-148
53346,-40,-8,-44
53348,72,-52,-20
53350,8,96,0
53352,-40,44,76
53354,20,32,-56
53366,792,352,-1996
53368,-828,244,852
53370,-1736,-600,924
53372,996,236,-564
53374,1460,552,-1628
53376,-608,-56,1168
53388,-1396,236,-716
53390,-668,500,116
53392,-32,-32,-452
53394,728,-656,416
53396,784,-368,416
53408,-448,416,220
53412,-80,-12,-912
53414,-36,-120,888
53416,228,24,708
53418,60,100,-24
53420,-48,132,20
53432,288,148,-608
53434,284,8,112
53436,8,-108,832
53438,-300,-244,364
53440,-116,-12,-116
53442,308,212,-432
53454,272,96,-304
53456,256,76,-120
53458,-348,-124,204
53460,-528,4,656
53462,-224,124,480
53464,84,-40,388
53476,616,-104,-2040
53478,564,12,1036
53480,108,176,-1172
53482,-468,-256,-856
53484,-244,-300,1896
53486,376,184,-1360
53498,280,132,-660
53500,304,44,-152
53502,-64,-28,416
53504,-268,-36,152
53508,-4,0,-228
53510,32,64,-716
53512,332,128,452
53524,60,40,624
53526,-184,-16,-216
53528,-232,-52,-88
53530,-4,-4,364
53532,536,100,-128
53534,196,48,-92
53546,-16,-16,-552
53548,-144,-116,204
