T,X,Y,Z
22123,-32,32,4
22125,92,32,80
22127,116,16,-8
22129,32,-4,12
22141,76,16,108
22143,-16,12,28
22145,-32,-40,20
22147,84,12,72
22149,-24,-16,-28
22151,-52,88,92
22153,1128,348,-648
22165,396,364,-3740
22167,-2212,-92,536
22169,-884,312,992
22171,588,-172,308
22173,1316,-400,584
22185,912,148,-176
22187,224,-124,-132
22189,-356,84,-140
22191,-96,172,-112
22193,-200,-208,200
22195,188,-160,1076
22207,116,76,132
22211,344,108,-152
22213,-160,-220,-104
22215,12,32,180
22217,-112,92,364
22219,-160,-48,-512
22231,208,92,-548
22233,28,-16,-168
22235,12,-60,-144
22237,-76,-72,-236
22239,-168,-200,288
22241,36,-12,352
22253,36,196,36
22255,40,36,12
22257,68,-28,220
22259,44,-80,748
22261,-40,-36,672
22263,608,180,1500
22275,520,-336,-2000
22277,420,-8,-1560
22279,212,120,-124
22281,-220,-48,628
22283,-296,-36,-576
22285,148,92,-820
22297,224,4,-592
22299,164,96,-128
22301,44,24,-240
22303,68,-32,92
22307,-168,0,620
22309,256,216,-144
22311,248,72,92
22323,276,-108,264
22325,164,104,40
22327,-188,-184,472
22329,-28,-32,-12
22331,188,16,-116
22333,28,32,184
22345,124,12,128
