T,X,Y,Z
49496,52,0,88
49498,56,-40,-48
49510,84,64,48
49512,-24,56,-76
49514,36,16,96
49516,80,12,12
49518,40,-44,136
49520,8,-68,196
49532,-92,312,-256
49534,772,308,120
49536,232,-280,480
49538,648,108,-2148
49540,-1112,-20,-12
49544,316,48,-232
49546,1076,-660,1764
49558,544,44,664
49560,456,12,-396
49562,28,196,-636
49564,-132,60,372
49566,-312,-332,556
49568,264,28,432
49580,-232,8,580
49582,364,-12,-64
49584,496,124,-312
49586,-8,-140,272
49588,80,44,248
49590,-212,-12,20
49602,-152,28,504
49604,184,36,-236
49606,196,84,-292
49608,-56,-8,-152
49610,-48,-116,88
49612,-144,-64,440
49624,-112,72,124
49626,-44,140,-188
49628,44,152,-356
49630,24,128,152
49632,-32,-8,356
49634,20,-40,-4
49646,184,40,-2256
49650,-172,76,-2144
49652,560,660,4192
49654,-52,-20,4028
49656,-476,-288,-2356
49658,-20,-172,-2212
49670,-32,52,-1308
49672,-52,-84,-652
49674,20,-36,32
49676,-164,68,1124
49678,24,160,860
49680,252,112,-628
49692,152,52,-20
49694,196,-12,588
49696,72,140,696
49698,-96,44,336
49700,-180,-152,128
49702,168,-4,-124
49714,292,196,452
49716,180,16,224
49718,116,68,28
