T,X,Y,Z
37501,-44,36,104
37503,-28,44,-204
37515,4,28,116
37517,8,-12,128
37519,76,56,-100
37521,-8,-8,56
37523,28,-44,-100
37525,0,-12,-20
37537,-208,-176,40
37539,-2536,-380,396
37541,304,452,-808
37543,1236,-184,1256
37545,1576,92,-568
37547,-608,332,144
37551,-1376,-408,2948
37563,-620,-216,-88
37565,1416,-412,1892
37567,1072,-276,-80
37569,144,160,-448
37571,-200,468,-408
37583,-404,-148,-656
37585,-144,-220,436
37587,280,136,644
37589,84,-44,144
37591,84,344,284
37593,180,-60,-804
37605,448,20,176
37607,160,64,312
37609,-396,-140,720
37611,-284,-20,-272
37613,140,140,-688
37615,180,44,-568
37627,336,168,-376
37629,-208,20,20
37631,-412,16,156
37633,-388,12,456
37635,220,100,-244
37637,432,-156,248
37649,4,-148,-3428
37653,148,-228,-876
37655,276,-352,-1584
37657,56,172,-1020
37659,-44,264,340
37661,192,192,1380
37673,-8,-92,576
37675,192,128,-428
37677,-12,168,324
37679,20,60,408
37681,216,236,-456
37683,8,276,460
37695,-144,-64,-16
37697,-236,104,-36
37699,-124,84,-236
37701,244,-24,172
37703,188,64,-104
37705,-20,-120,744
37717,-136,-72,140
37719,16,48,280
37721,188,28,-72
37723,100,-64,40
