T,X,Y,Z
26997,72,-8,-64
26999,-36,40,24
27001,40,4,-124
27003,44,-16,-108
27005,48,8,32
27017,36,40,16
27019,108,-8,16
27021,80,56,28
27023,1272,536,-316
27025,-284,-200,356
27027,-1624,-460,656
27039,1988,-108,28
27041,2696,-436,-1592
27043,-320,-228,-720
27045,-1572,312,-404
27047,-1328,708,-2324
27059,-580,-108,128
27061,256,-324,784
27063,556,-356,532
27065,-100,412,52
27067,-212,560,-616
27069,-264,92,-888
27081,656,168,-456
27085,-344,64,-148
27087,-128,208,-396
27089,72,40,-536
27091,628,100,560
27093,360,4,276
27105,-120,-108,732
27107,-336,-148,248
27109,52,144,-124
27111,280,196,-44
27113,416,84,-256
27115,-92,-80,452
27127,12,188,-1452
27129,716,600,4904
27131,392,60,2068
27133,564,188,-1292
27135,56,212,116
27137,-412,88,1468
27149,-588,-344,-668
27151,-472,-172,-172
27153,260,92,-536
27155,224,64,-432
27157,88,-36,-316
27159,116,-144,264
27171,-80,-32,592
27173,-160,44,640
27175,-240,4,-364
27177,284,-12,192
27181,-120,48,-700
27183,-212,-128,384
27185,-364,-132,-20
27197,72,40,-76
27199,176,32,-584
27201,52,40,-28
27203,56,-60,148
27205,-68,64,-112
27207,-128,-16,88
27219,16,-32,32
