T,X,Y,Z
50911,16,76,-52
50913,4,92,172
50925,48,4,-288
50927,-44,44,-144
50929,60,-8,-60
50931,-20,48,-20
50933,-8,72,4
50935,168,32,-40
50947,-8,-12,-96
50949,76,52,-112
50951,768,516,-1180
50953,-220,-312,-628
50955,-1004,-300,1396
50957,484,340,276
50969,992,-372,496
50973,-416,228,-408
50975,-1160,272,116
50977,-156,356,-676
50979,148,-412,332
50981,484,-88,972
50993,-48,192,-384
50995,-356,328,-164
50997,-68,264,-452
50999,24,-304,-212
51001,140,56,284
51003,-192,12,628
51015,-344,-4,44
51017,188,264,-220
51019,276,20,-148
51021,160,-52,368
51023,-228,-56,504
51025,-344,-44,160
51037,52,-16,148
51039,248,92,-28
51041,232,32,-76
51043,-4,12,-96
51045,-232,4,316
51047,-228,148,-80
51059,-104,-44,16
51061,68,20,-252
51063,116,20,-88
51065,-264,-36,124
51069,904,872,-3916
51071,-88,-152,760
51073,200,-128,2392
51085,448,420,688
51087,-132,8,12
51089,-68,-188,-320
51091,4,16,-12
51093,-76,148,-1556
51095,224,-28,376
51107,284,-88,556
51109,216,-8,192
51111,-196,-4,208
51113,-60,160,292
51115,96,212,472
51117,172,128,-60
51129,108,172,-440
51131,72,12,176
51133,8,-132,448
