T,X,Y,Z
34178,52,72,12
34180,120,8,-44
34182,60,36,4
34194,-36,32,-76
34198,36,44,84
34200,8,52,108
34202,48,64,-48
34204,20,-40,80
34206,68,16,-40
34208,12,56,-20
34220,144,-64,676
34222,388,80,148
34224,552,148,664
34226,360,236,-664
34228,-1628,-248,148
34230,-300,256,-1656
34242,-200,188,-632
34244,60,-336,468
34246,828,152,924
34248,456,40,-448
34250,-192,308,-596
34252,-476,56,544
34264,-140,-204,-44
34266,-140,-8,732
34268,4,-72,284
34270,268,164,-560
34272,240,24,96
34274,92,-100,-96
34286,-16,-32,296
34288,32,-56,484
34290,-36,-12,248
34294,80,68,-336
34296,-196,140,-616
34298,-44,-36,392
34300,-168,-116,448
34312,280,-248,1448
34314,332,280,-2160
34316,-796,-504,-5984
34318,36,72,-1256
34320,272,544,3804
34332,-332,-392,-208
34334,424,344,1656
34336,620,408,1508
34338,148,132,-192
34340,0,-176,-472
34342,-176,-164,32
34354,-116,48,68
34356,-132,-132,392
34358,140,20,-396
34360,324,100,-144
34362,172,76,512
34364,-224,164,404
34376,-152,-24,16
34378,-284,-76,124
34380,148,148,104
34382,360,196,276
34384,120,-4,84
34388,-200,-92,324
34390,-104,20,-8
34402,44,76,-256
