T,X,Y,Z
41339,28,40,40
41341,96,60,0
41343,88,4,-8
41345,56,36,56
41347,-44,-48,-12
41349,64,-44,-124
41361,36,-64,4
41363,24,4,124
41365,56,-12,60
41367,56,132,68
41369,-56,84,-840
41371,604,280,-1456
41383,-1068,-36,-1204
41385,-1020,-308,1544
41387,2292,316,1360
41389,1740,-276,1192
41391,156,-36,-620
41403,-148,280,-584
41405,-612,324,108
41407,-56,-108,488
41409,344,-380,916
41411,268,212,8
41413,-216,336,-576
41425,196,136,-164
41429,-72,-176,92
41431,-216,128,40
41433,-376,132,-104
41435,-36,132,-292
41437,448,44,-124
41449,184,16,-268
41451,-144,-196,8
41453,-148,-92,248
41455,48,52,304
41457,144,24,-12
41459,312,16,-112
41471,468,-24,216
41473,228,-128,724
41475,8,-272,412
41477,-164,212,-6144
41479,-1072,-192,-3740
41481,456,536,3812
41493,440,232,376
41495,-192,-296,-296
41497,-184,-104,-664
41499,-224,132,-800
41501,-472,4,-1420
41513,-92,88,-80
41515,-44,128,144
41517,112,-8,-376
41519,-128,-76,92
41523,216,172,340
41525,236,92,668
41527,168,64,116
41529,0,-64,52
41541,-64,-248,384
41543,128,120,196
41545,100,84,-268
41547,-56,-4,-588
41549,28,-48,-416
41551,-124,-44,116
