T,X,Y,Z
21102,-40,28,-8
21104,-52,4,60
21116,76,-40,28
21118,44,88,-76
21120,36,-28,132
21122,4,-96,76
21124,8,8,96
21126,-28,-80,36
21128,36,48,-80
21140,624,160,-304
21142,20,128,-588
21144,-932,-476,876
21146,-4,16,-464
21148,328,56,-836
21150,920,196,-1464
21162,-112,240,-1512
21164,-1892,88,540
21166,-508,612,-564
21168,76,-240,-60
21170,756,-372,956
21172,748,-124,52
21184,-316,248,-28
21186,-412,448,-880
21188,-340,-120,-876
21190,-80,-156,704
21194,128,48,-160
21196,96,152,28
21198,184,-96,-184
21210,256,-172,336
21212,84,-60,344
21214,-228,-52,752
21216,-244,48,-200
21218,188,112,-600
21230,284,-20,-116
21232,256,48,-212
21234,-292,-32,-92
21236,-500,12,164
21238,-112,40,-152
21240,272,72,-152
21252,-1908,-144,-2836
21254,-524,-216,-1772
21256,52,-264,-1884
21258,140,-240,2872
21260,656,164,500
21272,412,28,1052
21274,132,220,-512
21276,-108,100,-1308
21278,-424,-276,1432
21280,44,128,1212
21282,484,232,-668
21286,24,-28,-80
21298,96,-68,196
21300,-324,-44,-168
21302,-332,48,-56
21304,-160,144,12
21306,116,120,-248
21308,456,32,352
21320,-32,28,-176
21322,16,12,-76
21324,-320,-40,152
