T,X,Y,Z
59593,68,-28,108
59595,24,12,-56
59597,-64,-40,-12
59599,24,68,24
59601,52,68,36
59603,0,36,-20
59605,-104,80,32
59617,32,-12,36
59619,16,8,100
59621,676,140,68
59623,616,-48,-1668
59625,-1212,-20,548
59627,-740,-68,1372
59639,940,-88,1236
59641,1728,-208,80
59643,232,124,-1424
59645,-1084,208,244
59647,-524,556,-744
59649,-228,-136,-776
59661,360,-292,520
59663,324,236,472
59665,-356,176,264
59667,-12,256,-948
59669,44,-108,-416
59681,268,-32,-24
59685,-156,-128,392
59687,136,88,-284
59689,220,156,-636
59691,-80,-64,332
59693,-92,-48,624
59705,-328,-164,520
59707,164,64,380
59709,148,44,184
59711,36,-32,216
59713,-136,44,652
59715,-332,-748,-1288
59727,276,-120,-208
59729,-404,-488,-1344
59731,-392,-108,-2456
59733,276,36,292
59735,352,-44,520
59747,192,40,84
59749,-116,48,-428
59751,-280,-28,-72
59753,-8,52,-588
59755,96,120,-364
59757,132,-24,152
59769,-48,-48,28
59771,-32,-128,-400
59773,56,-108,-12
59775,112,-20,-4
59777,-40,28,-68
59781,132,48,184
59783,76,28,88
59785,-72,0,-48
59797,52,-12,-208
59799,140,32,188
59801,88,104,40
59803,-68,-4,-344
59805,-56,44,120
