T,X,Y,Z
29421,4,28,-12
29423,-8,80,-76
29425,-8,-64,-48
29427,100,12,-52
29429,80,16,-36
29441,12,92,-40
29443,16,48,-56
29445,48,68,60
29447,20,48,88
29449,56,28,4
29451,1348,436,-880
29463,-1244,236,-104
29465,-1884,92,-272
29467,-1052,-236,1820
29469,2324,-144,200
29471,2676,-144,720
29473,-428,92,-408
29485,-96,400,-612
29487,-480,300,-80
29489,-476,-208,400
29491,272,-152,732
29493,508,-60,48
29505,144,40,272
29507,348,268,264
29509,264,4,-988
29511,84,72,-24
29513,-204,-52,780
29517,56,164,68
29519,340,72,152
29521,300,20,-120
29533,-152,-24,24
29535,-356,-164,292
29537,40,-88,476
29539,92,4,-44
29541,504,-8,-332
29543,192,-20,-36
29555,580,44,396
29557,-232,-312,200
29559,1108,968,-4684
29561,240,408,268
29563,-140,-56,4820
29565,-332,424,732
29577,-480,60,2040
29579,-396,216,0
29581,328,-4,396
29583,340,44,936
29585,464,8,552
29587,248,-12,1220
29599,224,104,64
29601,-76,-68,276
29603,-260,-24,512
29605,184,212,264
29607,136,24,-276
29609,52,-132,-676
29616,152,60,-244
29618,304,-80,-172
29620,428,144,268
29632,84,-24,104
29634,-236,-56,108
29636,-152,-8,164
