T,X,Y,Z
46169,12,-40,-100
46171,40,104,-60
46173,36,24,-116
46185,-80,60,-36
46187,-20,4,32
46189,64,-32,0
46191,-44,-56,108
46195,-20,40,-16
46197,24,-88,40
46199,160,204,-100
46211,936,144,-3316
46213,-1204,88,160
46215,-1848,68,252
46217,-232,140,-324
46219,1352,-312,1920
46221,2272,-140,744
46233,960,52,-640
46235,60,144,-276
46237,-244,240,536
46239,-348,-212,448
46241,124,-48,728
46243,428,180,540
46255,256,-96,76
46257,416,188,-84
46259,252,-88,44
46261,104,12,-100
46263,-292,92,148
46265,-240,-128,-224
46277,-60,0,-220
46279,208,84,-312
46281,156,72,-308
46283,-104,-76,-292
46285,-276,-108,312
46289,232,128,-440
46291,108,92,68
46303,344,-288,1004
46305,344,-8,-1832
46307,-876,-224,-4096
46309,-924,-424,1228
46311,268,152,328
46323,56,-200,1796
46325,120,76,-600
46327,168,76,-140
46329,-312,72,0
46331,-260,-84,-1252
46333,144,-32,324
46345,152,120,88
46347,64,60,200
46349,-164,0,-260
46351,76,168,196
46353,0,12,432
46355,8,0,-244
46357,88,56,136
46369,4,-160,516
46371,148,104,-48
46373,204,152,204
46375,96,36,68
46377,44,68,-68
46379,-36,20,-232
46391,-4,108,-108
