T,X,Y,Z
56230,128,68,76
56232,32,-20,64
56234,-20,44,8
56246,-20,-84,-84
56250,0,-60,-100
56252,64,104,24
56254,-12,60,-16
56256,68,8,140
56258,1196,308,-96
56270,-608,240,356
56272,-1764,-40,496
56274,-524,16,1072
56276,872,-68,1032
56278,1820,-268,1288
56280,472,-92,-1388
56292,-116,160,-216
56294,-224,228,-124
56296,-140,-236,264
56298,-12,-168,440
56300,304,256,228
56312,-48,-60,-36
56314,244,240,104
56316,224,-12,-176
56318,48,-40,-104
56320,-260,-56,504
56322,-172,-40,-8
56334,-4,88,-244
56336,104,184,-376
56338,112,20,-348
56340,-136,-12,-108
56344,-36,-92,296
56346,160,128,44
56348,240,88,-256
56360,-240,-172,-484
56362,24,84,1068
56364,236,-52,912
56366,212,-104,52
56368,676,152,2020
56370,224,380,2720
56382,28,36,-952
56384,48,-76,-132
56386,-348,-104,700
56388,-188,-204,208
56390,436,180,-40
56392,420,172,1348
56404,132,176,-188
56406,64,-32,-456
56408,-208,-112,-748
56410,-264,32,-352
56412,-124,-116,-12
56414,232,136,-668
56426,256,56,-400
56428,108,-88,100
56430,56,-12,112
56432,-76,-108,236
56434,-160,-80,-404
56438,112,32,256
56440,-16,-44,12
56452,-148,-32,24
56454,-120,76,64
