T,X,Y,Z
25528,4,28,128
25530,8,56,8
25532,56,-4,-132
25534,92,84,-28
25546,-12,-36,104
25548,40,28,-32
25550,28,32,-24
25552,68,160,84
25554,-16,28,-24
25556,276,8,92
25563,352,340,1176
25565,1308,40,616
25567,548,-192,-3524
25579,-1888,196,-80
25581,-2068,732,-2620
25583,-928,368,-388
25585,880,-476,1404
25587,1476,-524,80
25589,272,-76,424
25601,-200,692,-688
25603,-412,204,-1564
25605,-372,-280,836
25607,284,-124,852
25609,284,8,316
25621,-184,-56,-588
25623,-16,108,-104
25625,472,-60,136
25627,472,60,-164
25629,-392,-156,768
25631,-300,-48,312
25643,-8,112,176
25645,260,236,-188
25647,324,56,-724
25649,24,-36,164
25651,-632,-192,604
25655,792,280,1612
25657,1188,432,-1556
25669,836,-56,-496
25671,120,332,1204
25673,-536,96,1848
25675,-516,-176,-628
25677,480,96,-996
25679,628,-28,936
25691,540,-16,136
25693,164,-68,288
25695,-12,-108,368
25697,-168,184,180
25699,-336,108,80
25701,204,116,-368
25713,408,36,80
25715,196,8,-88
25717,-296,4,-480
25719,-296,-112,548
25721,-104,-40,96
25723,284,72,-432
25735,196,8,-704
25737,80,-40,-8
25739,0,-20,312
25741,-72,76,-212
25743,32,124,164
