T,X,Y,Z
9774,-28,-12,-16
9786,92,48,-160
9788,-8,-8,48
9790,36,28,-104
9792,-80,40,56
9794,-16,-16,28
9798,4,84,-32
9800,40,52,-28
9802,-44,16,-28
9804,40,16,100
9816,-960,-236,1428
9818,-1764,-16,3568
9820,1224,408,-1128
9822,2196,-100,-452
9824,-268,-228,-464
9836,-2008,356,228
9838,-2544,808,-2240
9840,-844,-20,-156
9842,1972,-480,2020
9844,1520,-716,768
9846,708,248,-520
9858,-88,640,-544
9860,-548,240,-700
9862,-444,-288,844
9864,192,-48,892
9866,132,128,728
9868,-116,212,-308
9880,-120,112,-856
9882,504,204,-72
9884,276,-92,840
9886,-140,-260,820
9888,-240,-36,148
9892,-60,388,-1144
9894,-436,-192,-288
9906,-788,64,204
9908,-4,100,3780
9910,-192,92,-840
9912,16,-280,-1692
9914,792,76,356
9916,60,-296,344
9928,12,124,568
9930,-208,-56,504
9932,28,-76,1668
9934,508,212,460
9936,540,352,-988
9938,192,44,84
9940,-452,-204,92
9952,-316,-172,692
9954,-324,-20,-284
9956,-48,36,-312
9958,216,132,-384
9960,108,-68,-464
9962,12,-108,444
9974,-372,-56,-236
9976,-388,64,-144
9978,-40,92,-28
9980,464,112,80
9982,396,108,432
9984,4,-36,188
9996,-100,-12,180
