T,X,Y,Z
53812,24,-28,64
53814,40,0,-100
53816,72,116,56
53820,16,48,120
53822,116,24,88
53824,-92,60,28
53826,-8,108,20
53838,68,-68,-28
53840,-12,-32,-88
53842,1028,260,-156
53844,260,-136,-1540
53846,-1556,-496,1116
53848,-852,140,976
53860,1996,-12,1932
53862,1464,-92,-632
53864,-772,148,-492
53866,-1152,332,-68
53868,-168,476,-376
53880,-100,-372,412
53882,576,-276,940
53884,428,248,-232
53886,-496,340,92
53888,-284,344,-964
53890,-16,-216,-336
53902,288,100,108
53904,-456,-68,488
53906,-256,12,-84
53908,184,64,-348
53910,348,132,-60
53914,-192,-152,668
53916,-316,-156,456
53928,36,44,320
53930,240,204,-100
53932,236,44,-60
53934,156,-80,48
53936,-296,-36,128
53938,-276,28,-4
53950,-180,-84,236
53952,-144,-48,-396
53954,836,892,-5268
53956,292,160,-1704
53958,-64,28,5652
53960,-492,508,2824
53972,-752,-108,936
53974,-8,92,-420
53976,368,16,-512
53978,304,-156,288
53980,92,-152,1272
53982,156,152,828
53994,168,184,212
53996,156,-36,192
53998,-60,-8,236
54000,160,212,36
54002,-152,96,-12
54004,-268,-112,-280
54011,276,-144,-260
54013,44,-172,92
54015,116,24,148
54027,-72,16,64
54029,-108,-88,20
