T,X,Y,Z
42800,-32,44,40
42802,84,-8,-72
42804,88,-80,12
42806,-52,-12,-20
42808,-44,-60,-92
42810,36,24,8
42822,80,-60,32
42824,52,36,-12
42826,72,-20,12
42828,116,32,68
42830,292,268,-1388
42832,-328,-88,540
42844,-1524,-96,-20
42846,-104,-48,-296
42850,1544,-24,392
42852,592,340,-1020
42854,-1348,44,-124
42856,-392,236,332
42858,-120,-152,-428
42870,64,-176,1040
42872,256,88,356
42874,32,224,-812
42876,-200,328,20
42878,-164,-128,108
42880,32,-72,-168
42892,-176,20,132
42894,-356,-56,32
42896,264,260,-512
42898,252,64,-104
42900,96,-120,100
42902,96,-120,248
42914,-184,-72,268
42916,-132,16,172
42918,116,100,-316
42920,36,72,-92
42922,-4,-8,152
42924,-240,16,-16
42936,4,-108,764
42938,-260,-124,-4732
42940,-920,-4,-2988
42944,376,40,2320
42946,-268,-312,356
42948,-380,-52,-1524
42950,-332,-228,-1108
42962,-288,24,-196
42964,364,12,160
42966,260,-220,100
42968,312,-104,1860
42970,136,160,168
42982,-148,-68,-96
42984,328,104,144
42986,104,0,348
42988,-16,120,336
42990,-132,0,244
42992,-124,-24,-332
43004,208,176,296
43006,152,16,-72
43008,-64,72,-80
43010,40,-24,-224
43012,-192,-68,92
