T,X,Y,Z
15219,-8,-16,28
15221,16,80,-20
15223,-24,4,44
15235,84,8,8
15237,132,-32,24
15239,68,-24,-36
15241,-20,4,-72
15243,88,-20,80
15245,40,-44,60
15247,192,32,44
15259,-88,-36,1432
15261,-2364,-212,884
15263,-688,-172,-120
15265,2396,-4,1004
15267,2552,-476,1228
15279,768,-460,244
15281,-48,400,-480
15283,-320,588,-280
15285,-552,-148,356
15287,236,-416,704
15289,536,16,-76
15293,-308,280,-940
15305,276,-88,-672
15307,472,72,-172
15309,-224,-100,324
15311,-448,76,-212
15313,-232,124,-252
15315,212,36,-124
15327,188,240,-504
15329,48,-152,-44
15331,-388,-120,204
15333,4,-88,192
15335,120,52,-40
15337,68,104,-316
15349,384,304,4704
15351,-392,-672,2784
15353,-216,-160,-1844
15355,-420,-212,-4300
15357,92,-284,196
15369,204,-44,-1496
15371,168,4,-520
15373,140,152,140
15375,-364,4,-564
15377,-504,-12,152
15379,-124,36,-232
15391,-84,124,396
15398,-192,132,532
15400,-132,140,216
15402,-8,-88,-296
15404,356,116,-368
15406,212,-4,64
15418,40,-68,104
15420,-108,-56,-140
15422,-244,-28,-52
15424,148,88,104
15426,260,184,-52
15428,164,60,-32
15440,-16,-12,52
15442,-52,12,128
15444,-144,-32,196
