T,X,Y,Z
33704,-8,52,-36
33706,-44,24,0
33708,56,80,152
33710,-16,84,-60
33712,-12,-64,24
33724,0,4,-96
33726,4,24,16
33728,0,-52,72
33730,-4,-32,68
33732,116,288,-292
33734,1352,460,536
33736,-1380,-592,3648
33748,-436,44,120
33750,-748,-260,-8
33752,892,-92,-64
33754,1020,-176,384
33756,124,28,-272
33768,-196,4,-392
33770,-48,52,532
33772,88,-228,28
33774,48,-132,596
33776,56,68,80
33778,116,240,-368
33782,-212,0,-292
33784,-52,76,172
33796,-128,4,132
33798,-220,36,-336
33800,244,200,-260
33802,200,-64,40
33804,-36,-76,280
33806,84,-136,564
33818,-140,-44,56
33820,4,-36,248
33822,268,56,-192
33824,120,68,156
33826,-12,80,264
33828,-32,-16,152
33840,-60,28,80
33842,-68,-80,-52
33844,-196,40,228
33846,336,40,-8
33848,368,-520,1080
33850,-212,-20,-3532
33862,376,-100,1048
33864,-464,184,-688
33866,-884,-248,-2652
33868,-348,-560,-1072
33870,500,-156,-24
33882,380,64,800
33886,-144,108,104
33888,-92,-16,76
33890,44,152,-312
33892,-32,-84,140
33894,-36,-212,-332
33906,228,-36,84
33908,272,36,356
33910,232,100,24
33912,-152,20,-116
33914,-252,-108,352
33916,88,72,184
