T,X,Y,Z
52386,-88,12,-100
52388,24,64,20
52390,76,112,-180
52394,12,64,-32
52396,-104,20,136
52398,-4,36,48
52400,76,16,92
52412,60,0,-56
52414,52,36,-68
52416,364,268,36
52418,744,220,-2360
52420,-1132,-896,952
52422,-164,172,2136
52434,2092,-392,-156
52436,-496,-160,76
52438,-1704,416,-628
52440,-568,696,-1692
52442,-432,-20,-684
52444,952,-356,2232
52456,1064,-76,-668
52458,-176,396,-56
52460,-836,464,-136
52462,-416,28,-1648
52464,124,-120,772
52476,76,-100,548
52478,-240,-92,276
52480,-96,224,-304
52482,84,76,-356
52484,356,-32,-60
52486,32,24,336
52490,-244,-100,-100
52502,260,212,-160
52504,244,116,-152
52506,276,-68,-92
52508,-92,-128,120
52510,-356,-132,672
52512,-264,-108,476
52524,-348,-280,-3280
52526,584,4,-1300
52528,544,288,-1084
52530,200,284,548
52532,-304,-96,1432
52534,-168,64,420
52546,-200,36,568
52548,260,132,-308
52550,220,120,332
52552,8,8,896
52554,76,-48,488
52556,-124,112,312
52568,8,-52,-16
52570,172,80,32
52572,184,212,320
52574,120,168,8
52576,-208,-8,132
52578,-208,-92,488
52590,64,0,256
52594,272,100,-404
52596,20,-4,48
52598,-176,-92,176
52600,-212,108,-76
