T,X,Y,Z
12226,96,132,116
12228,64,-8,-80
12230,120,48,88
12242,100,52,76
12246,-80,44,-116
12248,8,-24,-44
12250,16,92,0
12252,20,116,64
12254,-52,52,-84
12256,104,4,-44
12268,1040,252,-3012
12270,-1292,556,-1384
12272,-3272,-176,3292
12274,652,280,676
12276,2832,-128,-4
12288,1700,-468,540
12290,1008,-256,-456
12292,-76,264,-216
12294,-480,312,356
12296,-512,-392,312
12298,292,-164,912
12310,-8,-20,336
12312,68,-112,216
12314,312,184,420
12316,176,28,-212
12318,-52,112,-272
12320,-308,92,224
12332,-52,-68,596
12334,20,144,-260
12336,36,116,-912
12340,-184,-128,-212
12342,-84,-140,620
12344,348,48,476
12346,184,56,620
12358,456,112,1224
12360,-72,-276,412
12362,24,-324,-1124
12364,184,-80,-1028
12366,-104,-48,-236
12368,-28,208,292
12380,280,-36,-84
12382,-32,100,1236
12384,20,60,-164
12386,-132,48,-664
12388,-208,16,-32
12390,56,-112,-88
12402,104,-12,-20
12404,-60,104,-272
12406,-224,-68,-388
12408,-40,48,236
12410,56,-60,68
12412,168,76,-44
12424,92,96,-328
12426,76,-24,104
12428,148,108,264
12430,264,-100,20
12432,112,8,76
12436,80,68,-192
12438,-20,32,-116
12450,4,-36,28
