T,X,Y,Z
43298,16,-8,-12
43300,0,-24,-32
43302,120,60,-80
43304,52,-60,168
43316,88,-80,96
43318,48,56,24
43320,-32,-4,-116
43322,32,44,-160
43324,-4,104,80
43326,20,56,60
43338,-384,-132,1716
43340,-2308,-308,-1936
43342,-1164,-88,-1392
43344,1504,60,3044
43346,2744,-216,944
43350,-1760,192,-164
43362,-344,684,-72
43364,-408,-184,352
43366,572,-412,644
43368,520,-44,144
43370,-336,276,-332
43372,-484,444,-612
43384,56,-160,-340
43386,664,0,-564
43388,-72,-80,372
43390,-492,-84,20
43392,-76,248,-516
43394,36,132,-428
43406,380,168,-680
43408,12,-44,-8
43410,-200,-160,296
43412,-124,-88,104
43414,224,164,0
43416,324,104,-432
43428,304,-100,344
43430,144,-160,420
43432,532,644,-5264
43434,-16,172,-1216
43436,-448,-24,3648
43448,488,492,236
43450,104,176,2436
43454,-252,16,-1680
43456,-432,-208,-264
43458,196,64,-476
43460,372,48,-380
43462,188,28,1168
43474,12,-36,168
43476,-236,-12,792
43478,120,212,604
43480,172,56,476
43482,224,-32,184
43484,164,64,456
43496,-8,-220,896
43498,28,-16,216
43500,36,-12,-244
43502,-36,-44,-92
43504,192,32,-324
43506,-52,148,-296
43518,-52,48,-348
43520,-224,-36,-204
