T,X,Y,Z
22406,64,-80,-32
22418,40,-8,-12
22420,36,24,68
22422,-16,16,40
22424,0,12,120
22426,56,48,132
22428,-168,0,144
22430,-24,8,96
22442,-32,40,208
22444,136,-128,128
22446,-224,428,-1416
22448,-460,-92,3328
22450,-348,-112,164
22454,396,-152,160
22456,1520,-20,1112
22468,1580,-16,760
22470,1792,96,84
22472,680,132,-920
22474,-396,76,1008
22476,-116,232,-56
22478,92,124,-1020
22490,-56,24,-72
22492,80,136,-296
22494,272,28,-288
22496,132,-64,112
22498,-220,-104,-408
22500,-456,-104,-732
22512,648,-60,-132
22514,308,108,-236
22516,-236,224,-560
22518,-540,332,920
22520,-524,132,2468
22532,-204,-168,648
22534,256,-176,280
22536,608,108,-556
22538,384,120,188
22540,-204,64,-240
22542,-504,-108,100
22554,-280,-60,-128
22558,284,-76,-148
22560,312,192,-24
22562,128,88,16
22564,-304,8,-116
22566,-296,-96,-48
22578,-200,-8,148
22580,-36,-40,120
22582,172,56,-104
22584,112,164,-292
22586,32,28,92
22588,-132,-84,-12
22600,-152,-116,156
22602,28,16,28
22604,188,0,-140
22606,168,-68,-208
22608,68,-20,76
22610,-36,4,288
22622,-116,-72,72
22624,-140,-8,-20
22626,56,76,8
22628,72,96,-56
