T,X,Y,Z
50776,40,-72,28
50788,128,64,88
50790,32,20,-52
50792,80,24,16
50794,40,-24,4
50796,-16,28,32
50800,104,28,-12
50802,108,24,-8
50804,48,-4,-64
50816,-28,128,264
50818,-132,92,868
50820,304,-36,-260
50822,912,184,-592
50824,856,-236,896
50826,-1812,-68,-1648
50838,444,84,-108
50840,-640,4,528
50842,28,536,576
50844,344,148,-1012
50846,372,16,64
50848,388,-172,700
50860,-100,108,152
50862,720,12,-88
50864,816,44,-452
50866,56,-40,700
50868,-192,-24,-508
50870,-132,108,-264
50882,-268,104,-540
50884,-340,24,12
50886,-236,-252,300
50888,-356,-200,-284
50890,-340,76,-28
50892,-8,264,324
50896,172,28,108
50908,-44,-220,-528
50910,196,-112,-508
50912,264,-40,1340
50914,76,-8,100
50916,8,92,-708
50918,-64,-96,12
50930,-48,16,-16
50932,60,-128,80
50934,212,16,-128
50936,144,28,-80
50938,32,132,-108
50940,-12,-28,-4
50952,-84,60,236
50954,-64,-104,280
50956,20,-32,-8
50958,144,-8,-320
50960,100,20,-148
50962,-44,-88,-252
50974,28,-28,16
50976,-96,-160,28
50978,-112,16,28
50980,-40,20,12
50982,172,88,-60
50984,160,12,-20
50986,-8,-76,-64
50998,-12,16,20
