T,X,Y,Z
36287,16,8,48
36299,52,76,-56
36301,20,60,-28
36303,-72,-64,8
36305,-52,20,-72
36309,-36,24,108
36311,-76,8,-24
36313,56,-108,-48
36315,-8,76,-60
36327,-576,-32,168
36329,-288,-204,-1148
36331,-56,-32,-1612
36333,1608,448,1476
36335,1264,8,1900
36347,1176,-384,216
36349,816,108,112
36351,-456,312,228
36353,-144,128,272
36355,152,-96,-296
36357,172,28,-456
36369,-316,124,-748
36371,268,164,248
36373,632,-4,804
36375,320,-244,164
36377,-220,-144,144
36379,-276,164,-708
36391,-640,84,-364
36393,-760,52,-152
36395,-232,52,0
36397,516,-64,772
36399,648,-96,48
36403,-160,232,-320
36405,-536,156,-512
36417,336,20,-576
36419,368,-108,-148
36421,368,-372,312
36423,196,168,1112
36425,-260,244,-636
36427,-28,252,320
36439,-4,-64,-516
36441,40,-236,-48
36443,104,-96,-12
36445,164,156,-132
36447,12,120,-24
36449,-20,76,128
36461,116,16,80
36463,92,-40,84
36465,32,-232,112
36467,-120,0,196
36469,-96,-92,-232
36471,72,4,-84
36483,-8,-16,-16
36485,-72,-32,128
36487,8,-36,124
36489,24,-120,16
36491,28,20,-172
36493,0,20,-204
36495,-84,60,12
36499,140,-60,112
36511,-36,8,12
