T,X,Y,Z
28779,72,-20,-20
28791,116,64,52
28793,104,32,48
28795,116,-4,-128
28797,56,0,-52
28801,-16,32,28
28803,-40,48,-12
28805,48,-8,-64
28807,-72,-12,0
28819,708,372,-60
28821,-472,-204,-980
28823,-1180,-176,492
28825,-100,84,2796
28827,864,332,-552
28829,1456,216,516
28841,2000,-176,-732
28843,1820,-216,288
28845,1112,312,-44
28847,-596,-60,-208
28849,296,-68,788
28861,-564,-440,388
28863,-796,-328,-840
28865,836,272,-900
28867,676,24,-828
28869,-176,-208,-492
28871,-24,28,444
28883,-1052,-152,16
28885,-1084,248,600
28887,1108,540,1828
28889,992,156,464
28891,160,-204,-1372
28895,-820,64,36
28897,-400,140,-632
28909,1096,136,20
28911,784,-240,912
28913,-288,-276,-1012
28915,-1048,-36,-16
28917,-176,104,972
28929,32,-8,748
28931,188,-164,436
28933,168,172,-932
28935,368,292,200
28937,16,160,-640
28939,-280,56,588
28951,-148,-72,-116
28953,-4,-48,44
28955,168,32,-236
28957,92,-36,-232
28959,-140,-88,244
28961,-264,-248,300
28973,-120,-100,-64
28975,-76,4,200
28977,160,-4,-152
28979,300,88,60
28981,184,136,76
28983,-112,16,240
28995,-32,-64,320
28999,40,160,88
29001,228,168,-88
29003,124,60,-208
