T,X,Y,Z
11050,-60,-8,-80
11052,24,44,68
11054,92,60,-8
11056,-32,92,116
11068,52,-64,100
11070,-60,20,72
11072,-48,-60,120
11074,-12,-4,60
11076,-92,-12,92
11078,-16,-76,72
11090,-224,88,484
11092,-80,-44,8
11094,-304,-228,652
11096,836,84,616
11098,1052,152,1568
11100,-2712,-328,-852
11112,-2756,464,-332
11114,-2052,1076,-272
11116,140,24,540
11118,2380,-600,500
11120,2252,-592,-160
11132,604,-196,488
11134,-48,368,-1208
11136,-612,280,-500
11138,-848,-256,908
11140,-200,-352,692
11142,504,-12,224
11146,-48,212,-720
11158,-32,260,-300
11160,-396,-148,336
11162,-84,-220,348
11164,72,-48,292
11166,80,56,-160
11168,-160,236,-432
11180,1312,412,160
11182,1392,308,1684
11184,-412,52,2780
11186,-2236,-68,-1584
11188,-152,384,-1048
11200,-328,164,-1860
11202,804,68,1096
11204,592,-60,444
11206,-36,76,-1480
11208,-336,-156,932
11210,-484,48,-576
11222,-308,-16,-164
11224,172,52,-220
11226,252,8,228
11228,348,-192,216
11230,-68,-84,-208
11232,-196,12,-100
11244,-116,80,36
11248,4,-156,128
11250,84,4,68
11252,120,-48,80
11254,148,164,16
11256,-128,220,-276
11268,88,-8,60
11270,40,-56,-180
11272,8,12,132
