T,X,Y,Z
51700,100,52,-16
51702,32,8,-20
51714,52,28,-48
51716,-40,56,88
51720,36,-8,4
51722,80,40,32
51724,48,-88,120
51726,20,-8,-72
51728,12,-44,-36
51730,-4,28,348
51742,128,56,556
51744,304,-72,968
51746,1108,332,48
51748,316,192,44
51750,-2496,-260,-428
51752,-1876,-420,504
51764,-884,-16,636
51766,344,368,276
51768,792,136,-80
51770,504,48,-408
51772,36,0,304
51774,12,192,-296
51786,-92,28,140
51788,-76,-24,0
51790,-84,-16,28
51792,120,84,-288
51794,228,-76,180
51796,-28,-32,252
51808,-172,64,-64
51810,-204,20,192
51812,-224,24,-220
51814,-312,32,120
51818,-352,-36,-252
51820,-64,144,88
51822,416,44,1164
51834,76,-268,364
51836,-228,-192,-1816
51838,-616,-108,-652
51840,244,72,1156
51842,656,-24,460
51844,96,-300,-424
51856,208,28,-60
51858,156,8,188
51860,116,-40,152
51862,-16,-48,-404
51864,56,-4,236
51866,44,-28,176
51878,-144,-48,-132
51880,-40,-36,120
51882,-36,60,68
51884,56,56,-72
51886,48,16,128
51888,48,-24,108
51900,-8,-36,144
51902,-112,-48,-144
51904,-88,104,-60
51906,84,28,-104
51908,44,36,-12
51910,100,4,56
51914,24,-8,60
