T,X,Y,Z
18670,76,40,-72
18672,28,60,-16
18674,-36,28,88
18676,-28,40,-52
18688,-48,-12,-4
18690,-28,100,16
18692,92,28,-16
18694,-8,-16,196
18696,-24,-52,72
18698,148,64,252
18710,1044,188,664
18712,864,168,-920
18714,-2804,-748,-240
18716,-3212,-332,216
18720,1020,32,-1248
18722,1968,-240,1196
18724,2556,248,-36
18736,1864,-200,144
18738,892,-288,144
18740,-296,40,768
18742,-732,-72,-20
18744,-564,-172,-616
18756,-12,140,-316
18758,76,-48,-120
18760,-44,-40,312
18762,4,32,-28
18764,16,36,24
18766,260,-8,16
18768,80,164,-528
18780,44,132,84
18782,-440,4,-612
18784,-1084,4,-112
18786,-236,-116,84
18788,124,-248,-972
18790,684,84,472
18802,540,120,-1164
18804,516,-212,424
18806,212,-204,976
18808,-56,28,-240
18810,-252,120,-480
18814,300,-88,-800
18816,408,176,108
18828,252,-4,-124
18830,-52,20,352
18832,-312,132,80
18834,-128,8,-184
18836,-52,-8,-52
18838,256,52,-28
18850,132,-100,-252
18852,64,-40,-200
18854,-60,16,-228
18856,-236,-52,-196
18858,-192,-180,112
18860,176,0,204
18872,100,64,-72
18874,228,44,-88
18876,172,48,88
18878,40,4,108
18880,-96,44,12
18882,68,48,-16
