T,X,Y,Z
50335,-44,-40,-100
50337,16,32,172
50349,-4,92,-112
50351,-44,68,48
50353,-80,-4,-20
50355,-56,32,24
50357,-116,4,124
50359,32,0,-100
50361,12,0,132
50373,364,-176,172
50375,1304,324,1360
50377,712,76,352
50379,-620,140,-3340
50381,-3292,-1068,1360
50393,-100,44,684
50400,648,-72,-600
50402,792,96,404
50404,228,-148,-736
50406,-104,-148,596
50408,-324,-340,-44
50420,48,-120,816
50422,-12,352,32
50424,-280,284,-568
50426,-476,-124,184
50428,-136,-128,148
50430,388,8,160
50442,-896,-212,-84
50444,-712,300,-512
50446,952,704,684
50448,796,32,732
50450,-168,-364,-860
50452,-424,0,-292
50464,104,-216,-644
50466,-624,236,-1504
50468,-736,144,1812
50470,-220,68,-2104
50472,940,20,-112
50484,332,-76,-1400
50486,148,-136,912
50488,-160,152,28
50490,-188,464,-428
50494,200,-204,580
50496,168,-200,76
50498,-92,52,112
50510,-52,16,-104
50512,-80,120,-276
50514,-164,36,28
50516,-12,-72,576
50518,32,-140,16
50520,156,-48,12
50532,308,52,-48
50534,40,76,-332
50536,-168,112,-292
50538,-144,24,32
50540,16,48,212
50542,184,0,28
50554,116,8,-28
50556,192,72,-156
50558,32,80,8
50560,-156,12,-124
