T,X,Y,Z
56156,116,-24,68
56158,40,4,24
56160,-12,20,-108
56162,-16,48,-32
56174,76,104,-60
56176,56,-8,-28
56178,-16,92,-36
56180,88,40,-80
56182,44,8,-16
56186,124,-72,220
56188,72,-144,1044
56190,-652,-132,428
56202,-1052,-20,-2552
56204,-3936,-116,492
56206,-1800,44,-864
56208,1892,528,-180
56210,2064,-300,736
56222,1192,-16,660
56224,560,48,-164
56226,36,64,216
56228,-256,232,-36
56230,-188,-304,1048
56232,-64,-212,-608
56244,212,80,-24
56246,-24,84,-444
56248,-100,176,240
56250,-216,28,584
56252,-156,76,208
56254,84,56,-172
56266,64,80,472
56268,684,180,584
56270,528,132,124
56272,68,-60,136
56274,-140,0,-40
56276,-120,-128,-728
56280,-488,-72,-832
56292,8,96,448
56294,72,-268,136
56296,216,44,-600
56298,188,148,276
56300,-44,12,924
56302,-8,56,-400
56304,344,-12,-392
56316,256,-24,88
56318,344,0,280
56320,104,84,-160
56322,-56,-60,144
56324,-192,104,80
56326,-84,56,172
56338,-20,4,152
56340,104,8,480
56342,152,40,-200
56344,-44,40,56
56346,-76,-8,-96
56348,-168,96,-168
56360,-4,56,96
56362,-76,-8,-80
56364,52,8,96
56366,116,20,-144
56368,128,124,28
