T,X,Y,Z
53437,-44,-100,-16
53439,40,-56,20
53441,60,32,-48
53445,44,4,132
53447,-20,-36,132
53449,32,-44,124
53451,128,64,48
53453,-8,-20,-52
53465,16,-56,116
53467,36,32,40
53469,632,172,-580
53471,-316,40,136
53473,-432,-196,360
53475,-96,-124,-292
53487,-908,132,-1728
53489,-2604,-352,1028
53491,-1536,104,-2468
53493,1308,260,1180
53495,1772,-172,1012
53507,548,-4,1216
53509,432,84,240
53511,264,36,-288
53513,-312,-100,-140
53515,-408,-236,772
53517,-124,-48,-324
53529,-88,-24,-272
53531,12,84,72
53533,-20,80,0
53535,4,-28,-224
53537,132,-72,392
53541,-708,-92,-340
53543,-1228,80,-384
53555,-672,68,-172
53557,-76,0,-124
53559,280,-140,364
53561,-116,-140,184
53563,-104,-20,-16
53565,212,0,-216
53577,32,56,-656
53579,344,96,1332
53581,-264,-16,940
53583,8,92,404
53585,40,0,740
53587,8,116,-744
53599,116,36,688
53601,228,104,-832
53603,312,-4,804
53605,-104,-132,592
53607,-268,16,-792
53609,-76,16,-212
53621,148,16,192
53623,196,-20,100
53625,76,-128,-92
53627,-144,-24,172
53629,-36,-48,-308
53631,84,20,-260
53643,8,84,-188
53647,24,120,72
53649,48,12,128
53651,24,64,96
