T,X,Y,Z
26053,104,4,-20
26065,52,-4,-12
26067,0,112,108
26069,60,72,-100
26071,28,60,20
26073,56,96,-20
26075,56,52,-100
26087,-20,32,-40
26089,-56,24,136
26091,368,368,-336
26093,-500,-324,-992
26100,1132,184,1580
26102,1088,-260,1268
26104,-1216,-140,-4988
26106,-4024,-764,1048
26118,204,196,492
26120,-28,-40,1416
26122,620,16,-1724
26124,892,12,660
26126,540,40,32
26128,416,144,-604
26140,220,-104,648
26142,-8,20,832
26144,-624,100,668
26146,-556,112,-228
26148,84,212,48
26150,84,112,-460
26162,280,-132,-708
26164,-544,48,396
26166,-712,196,360
26168,-1504,-44,-532
26170,-388,84,40
26172,1752,384,1304
26184,760,-812,352
26186,864,-384,32
26188,132,-304,656
26190,-484,144,336
26194,804,-92,-1160
26196,840,-100,-476
26198,296,44,180
26210,-328,-4,-184
26212,-452,72,-44
26214,-452,128,-152
26216,208,108,228
26218,304,-4,472
26220,280,56,-92
26232,108,-192,4
26234,84,-100,-80
26236,-16,44,-184
26238,-136,-128,-56
26240,80,-220,260
26242,416,-132,76
26254,416,-32,88
26256,180,0,28
26258,-104,44,-164
26260,-136,0,-60
26262,-188,108,56
26264,84,36,-28
26276,72,-8,144
26278,-16,-24,-216
