T,X,Y,Z
42686,24,8,-8
42688,80,84,-16
42690,-4,-36,68
42692,28,152,160
42694,12,-48,0
42696,-64,68,-56
42698,-100,8,20
42710,-72,72,16
42712,100,112,292
42714,224,140,52
42716,-64,-312,-1276
42718,-744,-368,224
42720,96,196,48
42732,-2740,-544,2224
42734,476,452,-860
42736,1272,60,64
42738,1400,-212,32
42740,864,-68,-164
42742,-236,120,-72
42754,52,-80,-316
42756,-232,-36,220
42758,-180,-20,288
42760,36,-136,-220
42762,328,112,-440
42764,180,36,-228
42776,-1444,-288,-88
42780,1136,332,732
42782,1016,-100,724
42784,112,-172,-788
42786,-424,120,-248
42788,-840,-36,736
42800,-376,8,452
42802,-308,48,-92
42804,360,-20,-292
42806,180,-220,452
42808,-364,20,-256
42810,280,180,60
42822,-332,236,-428
42824,196,28,832
42826,248,-168,12
42828,584,56,-28
42830,444,-4,752
42832,-188,-76,-356
42844,-100,140,76
42846,-228,-96,-136
42848,-36,-100,336
42850,16,-96,168
42852,-204,-24,-40
42854,-100,0,-36
42866,8,56,232
42868,-132,12,20
42870,-92,-52,-4
42874,24,4,-296
42876,64,32,-172
42878,-104,48,180
42880,-8,-60,-20
42892,20,-32,32
42894,-72,-52,108
42896,36,-8,-128
42898,52,56,-356
