T,X,Y,Z
51248,56,-4,36
51250,76,36,-20
51252,84,-24,68
51264,0,12,-60
51266,44,-32,220
51268,-52,60,132
51270,20,-20,-4
51272,-8,64,-44
51274,124,140,368
51276,-12,48,40
51288,324,92,1176
51290,1064,120,704
51292,516,-92,-96
51294,48,-272,940
51296,-1592,-60,-2448
51298,-2368,-564,1172
51302,1704,320,-124
51314,880,112,-808
51316,460,20,568
51318,36,-76,-44
51320,52,268,-524
51322,-96,4,236
51324,40,-268,296
51336,-60,-240,244
51338,-64,-40,-340
51340,32,176,-44
51342,-28,36,-192
51344,-180,-88,92
51346,100,-56,204
51358,-20,-64,180
51360,80,-104,60
51362,4,-20,140
51364,-148,196,-540
51366,-676,52,116
51368,-536,-104,432
51380,-156,68,660
51382,-124,-72,-4
51384,-8,-16,-376
51386,296,116,224
51388,264,220,8
51390,56,-116,444
51402,-32,-144,-28
51404,-108,28,124
51408,132,40,-120
51410,236,64,100
51412,68,-124,24
51414,-52,-20,60
51416,-52,44,-232
51428,-20,44,36
51430,-12,-32,-292
51432,116,52,140
51434,-88,100,-48
51436,8,72,-4
51438,12,32,0
51440,-88,56,-16
51452,-32,100,-84
51454,36,32,-100
51456,56,64,-140
51458,-32,-148,108
51460,-28,-48,64
