T,X,Y,Z
32030,136,-36,4
32034,32,-56,32
32036,16,112,-12
32048,-36,140,104
32050,-20,0,-40
32052,56,80,-52
32054,-28,16,0
32056,-64,80,48
32058,20,4,92
32060,788,248,236
32072,1788,364,408
32074,1272,-400,1192
32076,-452,-52,-3088
32078,-4152,-660,2100
32080,-2912,184,-2568
32092,-800,12,992
32094,164,164,-1604
32096,676,-52,-12
32098,1008,72,248
32100,828,-8,-456
32102,104,-80,264
32114,656,228,176
32116,-16,-64,324
32118,-232,64,-452
32120,-140,196,-476
32122,-412,60,100
32124,-296,-84,140
32136,-456,-80,324
32143,64,132,64
32145,-100,36,-56
32147,-440,-168,-60
32149,-576,-228,-140
32151,-184,-60,-224
32163,40,-60,-252
32165,424,272,-204
32167,-28,100,512
32169,-508,-48,-652
32171,32,240,-676
32173,620,152,884
32185,188,-24,12
32187,116,96,-224
32189,44,152,-28
32191,-92,28,244
32193,-192,44,-840
32195,-144,-144,1052
32207,4,-104,188
32209,76,-32,44
32211,8,-28,-172
32213,-20,32,-88
32215,68,84,264
32217,-32,-40,124
32229,56,-100,300
32231,-24,64,32
32233,104,64,-172
32235,92,100,-12
32239,28,-44,-12
32241,132,56,84
32243,76,-4,-76
32245,164,156,-16
32257,-72,-176,-148
