T,X,Y,Z
30600,112,-32,48
30602,172,-76,-40
30604,56,-52,72
30606,72,-36,68
30608,96,-16,40
30620,4,-92,32
30624,-68,64,48
30626,-56,104,-44
30628,-24,84,188
30630,204,88,188
30632,232,84,-404
30644,376,-308,-4076
30646,-5036,-1088,1236
30648,-4144,-148,-1920
30650,304,848,164
30652,2592,-8,744
30654,2780,-468,1184
30666,1680,104,-996
30668,1100,68,424
30670,228,72,-220
30672,-192,-248,576
30674,-276,-272,388
30686,768,24,516
30688,296,164,120
30690,-356,244,-568
30692,-620,272,144
30694,-584,20,576
30696,180,-84,-56
30708,-788,-360,316
30710,848,152,352
30712,1100,312,-660
30714,-440,-220,-924
30718,-304,228,852
30720,52,28,344
30722,764,-148,308
30734,480,-112,-832
30736,252,-184,-900
30738,408,100,556
30740,-68,72,-688
30742,-52,-104,864
30744,56,-124,40
30756,128,0,56
30758,236,188,-344
30760,-52,60,0
30762,-316,-92,120
30764,-304,0,304
30766,0,-8,-64
30778,232,-128,12
30780,176,-4,-280
30782,144,-100,-192
30784,-112,-4,-80
30786,-280,-204,12
30788,-96,-48,156
30800,-192,36,-108
30802,116,272,-112
30804,264,156,-180
30806,296,64,260
30808,68,-144,216
30810,-32,4,-64
30814,244,192,-124
