T,X,Y,Z
43108,60,20,-136
43110,0,56,0
43112,-40,28,148
43114,20,-100,0
43116,16,72,-44
43118,-92,-60,192
43120,-8,-108,28
43132,-44,-20,-64
43134,52,-32,-124
43136,112,-84,116
43138,588,-56,-416
43140,-348,-308,-880
43142,-156,-108,616
43154,256,132,1888
43156,-1616,172,-416
43158,-2412,16,968
43160,372,672,1004
43162,1764,-36,-652
43174,672,-184,-144
43176,572,-64,68
43178,340,100,648
43180,-188,60,-508
43184,56,-228,524
43186,24,-124,-144
43188,8,-48,-504
43200,-56,116,0
43202,-96,-12,-160
43204,96,-120,152
43206,224,-40,-8
43208,-48,-24,-272
43210,-220,-72,-128
43222,-324,128,-140
43224,-28,172,28
43226,132,168,256
43228,124,-264,220
43230,-216,-92,-136
43232,152,184,140
43244,60,-68,640
43246,208,-24,328
43248,164,24,480
43250,0,-20,484
43252,176,68,-524
43254,232,92,-540
43266,372,-52,124
43268,144,-64,464
43270,-28,248,-4
43272,96,56,72
43274,-84,12,44
43276,8,20,48
43280,176,-4,96
43282,52,4,-228
43294,72,-64,-228
43296,-40,-128,200
43298,16,-36,44
43300,0,-12,60
43302,88,24,104
43304,140,16,156
43306,-80,-20,-160
43318,28,-124,48
43320,56,4,200
