T,X,Y,Z
12965,124,52,-16
12967,44,136,-140
12969,112,72,-76
12981,-4,32,8
12983,-132,20,100
12985,-68,8,36
12987,-48,20,16
12989,-104,84,-12
12991,-20,48,56
12993,-68,-84,-16
13005,-184,-156,1588
13007,268,-380,108
13009,452,24,76
13011,876,0,1856
13013,-2252,252,-3736
13015,-3696,-508,2260
13027,-2756,736,-408
13029,-512,480,384
13031,1792,-340,-624
13033,2664,-556,1368
13035,1728,44,-172
13047,300,372,-1008
13049,-568,292,-712
13051,-1000,-208,-228
13053,-328,-248,388
13055,1000,44,736
13059,-288,104,-520
13061,-652,276,4
13073,-560,140,652
13075,-368,-92,692
13077,-28,-176,280
13079,176,-68,-64
13081,112,148,-788
13093,-308,-160,-680
13095,-756,-268,-572
13097,168,248,-132
13099,836,116,388
13101,368,-212,-748
13103,8,4,-3108
13115,572,368,-920
13117,24,376,-60
13119,4,-36,2004
13121,-412,-232,-2160
13123,-100,-172,564
13125,256,208,544
13137,8,200,-216
13139,60,-12,-176
13141,-28,-148,-32
13143,-12,-300,616
13145,96,-24,136
13147,60,156,-272
13159,100,-36,48
13163,24,60,124
13165,-76,-88,408
13167,-120,-44,264
13169,100,32,-128
13171,204,132,-348
13183,284,136,-156
13185,84,4,-104
13187,-96,-132,60
