T,X,Y,Z
44875,52,-32,224
44877,144,-16,-56
44879,-12,-92,92
44891,44,20,76
44893,24,4,116
44895,-72,40,-56
44897,-40,72,0
44899,0,80,0
44901,-40,0,100
44903,20,0,-100
44915,-488,-36,-472
44919,-364,-152,252
44921,264,160,1116
44923,296,180,60
44925,896,108,-860
44927,124,-444,312
44939,868,-204,160
44941,344,152,-372
44943,-716,136,-232
44945,-476,140,804
44947,-116,84,-1336
44949,300,-148,164
44961,-16,84,-32
44963,24,148,232
44965,484,16,188
44967,344,-172,-640
44969,-128,-136,412
44971,-248,120,-48
44983,-192,-64,-32
44985,-228,76,-8
44987,32,68,32
44989,112,36,376
44991,228,-116,360
44993,468,44,60
45005,-32,-68,-432
45007,280,64,-44
45009,-136,-96,872
45011,-380,-176,-404
45015,172,100,108
45017,264,108,-80
45019,212,88,-220
45031,184,-20,-220
45033,48,-60,280
45035,-44,20,52
45037,0,-100,-4
45039,48,4,284
45041,164,108,-120
45053,-28,28,-252
45055,-4,-100,-68
45057,-64,-196,104
45059,-28,8,-36
45061,-20,4,116
45063,36,156,-164
45075,24,24,44
45077,124,4,-32
45079,84,-40,184
45081,48,-16,-52
45083,-32,-84,-96
45085,100,-44,-132
45087,144,32,20
