T,X,Y,Z
41823,88,-4,72
41825,72,-100,-12
41827,100,-40,88
41829,108,52,56
41831,8,-48,148
41833,52,64,24
41845,-156,-16,16
41847,-56,-52,-4
41849,368,336,364
41851,-68,-536,-140
41853,-1148,-720,-3444
41855,-912,-376,1548
41867,-3272,-468,-1900
41869,852,816,1368
41871,1996,368,-488
41875,1220,-20,808
41877,556,676,12
41879,-484,84,1336
41881,576,220,-248
41893,100,-480,640
41895,-560,-280,-816
41897,-240,160,-212
41899,412,412,224
41901,148,-76,1068
41913,-232,-144,884
41915,268,-132,672
41917,400,-76,-284
41919,24,200,-576
41921,-96,140,88
41923,-1136,-160,-536
41935,736,368,272
41937,488,-420,1064
41939,296,-224,-560
41941,48,64,-404
41943,-804,68,-596
41945,-540,-40,-100
41957,1236,368,1540
41959,-96,-384,-552
41961,-248,-60,-740
41963,-100,48,1440
41965,264,288,-2100
41969,108,-468,308
41981,-4,-56,1188
41983,-388,124,-1064
41985,-388,252,-500
41987,-96,68,36
41989,124,-64,412
41991,212,-48,284
42003,220,4,48
42005,56,-168,180
42007,-208,140,-276
42009,-28,112,212
42011,-12,-28,244
42013,68,-44,40
42025,192,-80,116
42027,316,60,172
42029,304,236,16
42031,228,196,-272
42033,88,60,-212
42035,-76,36,16
