T,X,Y,Z
47118,16,-16,-64
47130,56,12,-72
47132,0,-16,-168
47134,32,-16,-8
47136,-56,36,-8
47138,8,36,-40
47140,12,80,8
47144,-76,0,36
47146,40,8,84
47158,-644,-148,48
47160,244,28,552
47162,444,128,-52
47164,136,-212,48
47166,296,-140,16
47168,1612,312,448
47180,828,-360,396
47182,216,352,-448
47184,-988,92,192
47186,-936,40,748
47188,416,224,-1648
47190,744,0,584
47202,-28,-148,-160
47204,212,168,172
47206,-12,88,136
47208,-140,-108,-108
47210,-136,-188,164
47212,56,88,-176
47224,928,64,284
47226,84,-216,-692
47228,-332,-88,-528
47230,-600,112,356
47232,-484,128,-104
47234,404,188,88
47246,908,-176,20
47250,-156,216,436
47252,-740,100,-312
47254,-700,-40,-772
47256,-44,16,1516
47258,376,-64,-172
47270,336,-80,452
47272,360,88,-800
47274,-140,-56,324
47276,-664,-36,-320
47278,-304,188,-308
47280,400,40,572
47292,108,-32,72
47294,200,8,184
47296,104,84,180
47298,-76,8,240
47300,24,8,124
47302,-104,-20,-96
47314,-156,-96,208
47316,148,-4,200
47318,172,-36,68
47320,192,16,88
47322,44,16,-132
47324,-140,48,-92
47336,-56,-84,-60
47338,-64,36,120
47340,52,-60,-92
